reference_date,jurisdiction_id,most_serious_offence_id,sentence_statistic_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_most_serious_offence,raw_sentence_statistic
2021-06-30,ACT,ANZSOC_10,MEDIAN,median-years,year,4.6,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R143C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,10 Illicit drug offences,Median (years)
2021-06-30,ACT,ANZSOC_11,COUNT,prisoner-count,person,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R144C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,No.
2021-06-30,ACT,ANZSOC_11,MEAN,mean-years,year,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R144C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,Mean (years)
2021-06-30,ACT,ANZSOC_11,MEDIAN,median-years,year,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R144C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,Median (years)
2021-06-30,ACT,ANZSOC_12,COUNT,prisoner-count,person,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R145C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,No.
2021-06-30,ACT,ANZSOC_12,MEAN,mean-years,year,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R145C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,Mean (years)
2021-06-30,ACT,ANZSOC_12,MEDIAN,median-years,year,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R145C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,Median (years)
2021-06-30,ACT,ANZSOC_13,COUNT,prisoner-count,person,3,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R146C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,No.
2021-06-30,ACT,ANZSOC_13,MEAN,mean-years,year,4.3,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R146C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,Mean (years)
2021-06-30,ACT,ANZSOC_13,MEDIAN,median-years,year,1.5,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R146C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,Median (years)
2021-06-30,ACT,ANZSOC_14,COUNT,prisoner-count,person,18,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R147C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,No.
2021-06-30,ACT,ANZSOC_14,MEAN,mean-years,year,2.1,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R147C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,Mean (years)
2021-06-30,ACT,ANZSOC_14,MEDIAN,median-years,year,1.5,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R147C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,Median (years)
2021-06-30,ACT,ANZSOC_15,COUNT,prisoner-count,person,73,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R148C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,No.
2021-06-30,ACT,ANZSOC_15,MEAN,mean-years,year,2.1,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R148C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,Mean (years)
2021-06-30,ACT,ANZSOC_15,MEDIAN,median-years,year,1.4,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R148C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,Median (years)
2021-06-30,ACT,ANZSOC_16,COUNT,prisoner-count,person,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R149C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,No.
2021-06-30,ACT,ANZSOC_16,MEAN,mean-years,year,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R149C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,Mean (years)
2021-06-30,ACT,ANZSOC_16,MEDIAN,median-years,year,0,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R149C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,Median (years)
2021-06-30,ACT,TOTAL,COUNT,prisoner-count,person,243,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R150C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,Total,No.
2021-06-30,ACT,TOTAL,MEAN,mean-years,year,5.3,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R150C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,Total,Mean (years)
2021-06-30,ACT,TOTAL,MEDIAN,median-years,year,2.5,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R150C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIAN CAPITAL TERRITORY,Total,Median (years)
2021-06-30,AUS,ANZSOC_01,COUNT,prisoner-count,person,1526,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R152C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,01 Homicide and related offences,No.
2021-06-30,AUS,ANZSOC_01,MEAN,mean-years,year,17.2,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R152C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,01 Homicide and related offences,Mean (years)
2021-06-30,AUS,ANZSOC_01,MEDIAN,median-years,year,17,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R152C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,01 Homicide and related offences,Median (years)
2021-06-30,AUS,ANZSOC_02,COUNT,prisoner-count,person,5339,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R153C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,02 Acts intended to cause injury,No.
2021-06-30,AUS,ANZSOC_02,MEAN,mean-years,year,3.2,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R153C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,02 Acts intended to cause injury,Mean (years)
2021-06-30,AUS,ANZSOC_02,MEDIAN,median-years,year,2,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R153C4,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,02 Acts intended to cause injury,Median (years)
2021-06-30,AUS,ANZSOC_03,COUNT,prisoner-count,person,4474,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R154C2,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,03 Sexual assault and related offences,No.
2021-06-30,AUS,ANZSOC_03,MEAN,mean-years,year,8.5,observed,sha256:9a5be165da58005a2a31634568491645192785a96f27d9eee3c17e45175d1710,Table_24,R154C3,sha256:0bc41a7cc5906f3a388d5af348ed8c6a368c31a79611c22bac4e5eae8ffc82cc,prisoners-in-australia,sha256:6bdc52cf646f2f098768f56f046199135539b79c03f429cac5618edab6dcaa8e,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:52b1e14fd1ae3e7ed6653da571e128baeb610aa8439fdec664a1a21c57c31a4c,sha256:47c77413d6bed0a8ed2de0aac77837e7fcaeb9f070e81b8ea476e34e62eff220,openai-codex/gpt-5.6-sol,replay:sha256:0fc40c3d72e277662d399623813a41ac1cafb64c7a4484d4f1811174e1eefa36,AUSTRALIA,03 Sexual assault and related offences,Mean (years)
