publication_vintage_date,reference_date,principal_offence_id,sex_id,method_of_finalisation_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_method_of_finalisation,raw_court_level
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_GUILTY_OUTCOME,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R237C3,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Guilty outcome,Higher Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_GUILTY_OUTCOME,MAGISTRATES_COURTS,defendant-count,person,1164,observed,1164,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R384C3,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Guilty outcome,Magistrates' Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL,ALL_COURTS,defendant-count,person,1237,observed,1237,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R90C7,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Total,All Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL,CHILDRENS_COURTS,defendant-count,person,5,observed,5,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R531C7,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Total,Children's Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R237C7,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Total,Higher Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL,MAGISTRATES_COURTS,defendant-count,person,1230,observed,1230,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R384C7,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Total,Magistrates' Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL_ADJUDICATED,ALL_COURTS,defendant-count,person,1175,observed,1175,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R90C4,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,"Total
adjudicated",All Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL_ADJUDICATED,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R531C4,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,"Total
adjudicated",Children's Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL_ADJUDICATED,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R237C4,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,"Total
adjudicated",Higher Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TOTAL_ADJUDICATED,MAGISTRATES_COURTS,defendant-count,person,1174,observed,1174,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R384C4,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,"Total
adjudicated",Magistrates' Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ALL_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R90C5,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Transfer to other court levels,All Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R531C5,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Transfer to other court levels,Children's Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R237C5,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Transfer to other court levels,Higher Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,MAGISTRATES_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R384C5,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Transfer to other court levels,Magistrates' Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,ALL_COURTS,defendant-count,person,62,observed,62,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R90C6,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Withdrawn by prosecution,All Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R531C6,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Withdrawn by prosecution,Children's Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R237C6,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Withdrawn by prosecution,Higher Courts
2023-06-30,2023-06-30,ANZSOC2011_142,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,MAGISTRATES_COURTS,defendant-count,person,55,observed,55,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R384C6,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Females,Withdrawn by prosecution,Magistrates' Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_ACQUITTED,ALL_COURTS,defendant-count,person,28,observed,28,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R42C2,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Acquitted,All Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_ACQUITTED,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R483C2,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Acquitted,Children's Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_ACQUITTED,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R189C2,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Acquitted,Higher Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_ACQUITTED,MAGISTRATES_COURTS,defendant-count,person,28,observed,28,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R336C2,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Acquitted,Magistrates' Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_GUILTY_OUTCOME,ALL_COURTS,defendant-count,person,3501,observed,3501,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R42C3,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Guilty outcome,All Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_GUILTY_OUTCOME,CHILDRENS_COURTS,defendant-count,person,33,observed,33,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R483C3,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Guilty outcome,Children's Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_GUILTY_OUTCOME,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R189C3,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Guilty outcome,Higher Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_GUILTY_OUTCOME,MAGISTRATES_COURTS,defendant-count,person,3473,observed,3473,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R336C3,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Guilty outcome,Magistrates' Courts
2023-06-30,2023-06-30,ANZSOC2011_142,MALE,METHOD_TOTAL,ALL_COURTS,defendant-count,person,3740,observed,3740,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 4,R42C7,sha256:10b985857733162224f04025c5a59adb33caec8ac7505b09dd5996ebceb56a68,criminal-courts-australia,sha256:b8ea98168ac3efcca179f0759b0623ec4d141054fa71146d9e235bc455913051,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:0e6854a5d2dd7a85285667611a912c7b253c2b02bc48e24590ed774307c633c4,sha256:6581beaa85764991d74673d8e8e1eb18c0e43e595f68344124cd408c75e15c97,human-authored/deterministic-map-v1,replay:sha256:ea404b1f95464aa76fd91983b7617db6c3ea28b1246f4f915804d4fd5805a64f,142 Vehicle registration and roadworthiness offences,Males,Total,All Courts
