publication_vintage_date,reference_date,principal_offence_id,characteristic_category_id,sex_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_characteristic_category,raw_sex
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_12_YEARS,MALES,defendant-count,person,76,observed,76,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C3,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,12 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_12_YEARS,PERSONS,defendant-count,person,146,observed,146,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C19,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,12 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_13_YEARS,FEMALES,defendant-count,person,177,observed,177,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C12,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,13 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_13_YEARS,MALES,defendant-count,person,225,observed,225,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C4,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,13 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_13_YEARS,PERSONS,defendant-count,person,410,observed,410,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C20,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,13 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_14_YEARS,FEMALES,defendant-count,person,375,observed,375,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C13,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,14 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_14_YEARS,MALES,defendant-count,person,418,observed,418,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C5,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,14 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_14_YEARS,PERSONS,defendant-count,person,794,observed,794,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C21,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,14 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_15_YEARS,FEMALES,defendant-count,person,478,observed,478,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C14,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,15 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_15_YEARS,MALES,defendant-count,person,700,observed,700,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C6,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,15 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_15_YEARS,PERSONS,defendant-count,person,1180,observed,1180,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C22,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,15 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_16_YEARS,FEMALES,defendant-count,person,477,observed,477,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C15,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,16 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_16_YEARS,MALES,defendant-count,person,816,observed,816,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C7,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,16 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_16_YEARS,PERSONS,defendant-count,person,1296,observed,1296,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C23,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,16 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_17_YEARS,FEMALES,defendant-count,person,430,observed,430,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C16,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,17 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_17_YEARS,MALES,defendant-count,person,967,observed,967,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C8,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,17 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_17_YEARS,PERSONS,defendant-count,person,1405,observed,1405,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C24,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,17 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_TOTAL,FEMALES,defendant-count,person,2015,observed,2015,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C17,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,Total,Females
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_TOTAL,MALES,defendant-count,person,3255,observed,3255,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C9,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,Total,Males
2023-06-30,2023-06-30,ANZSOC_2011_021_ASSAULT,CHAR_TOTAL,PERSONS,defendant-count,person,5290,observed,5290,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R9C25,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,021 Assault,Total,Persons
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_10_11_YEARS,FEMALES,defendant-count,person,14,observed,14,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C10,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,10–11 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_10_11_YEARS,MALES,defendant-count,person,42,observed,42,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C2,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,10–11 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_10_11_YEARS,PERSONS,defendant-count,person,53,observed,53,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C18,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,10–11 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_12_YEARS,FEMALES,defendant-count,person,68,observed,68,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C11,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,12 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_12_YEARS,MALES,defendant-count,person,84,observed,84,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C3,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,12 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_12_YEARS,PERSONS,defendant-count,person,157,observed,157,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C19,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,12 years,Persons
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_13_YEARS,FEMALES,defendant-count,person,187,observed,187,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C12,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,13 years,Females
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_13_YEARS,MALES,defendant-count,person,260,observed,260,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C4,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,13 years,Males
2023-06-30,2023-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_13_YEARS,PERSONS,defendant-count,person,448,observed,448,sha256:654c5be8d7c89aa4b9de596225c5785ce737f922cf3cea2a24834d56cdedf811,Table 75,R8C20,sha256:f1ab3ef3d16d7f2672545114a88041f76c35a61a2ca9a7f78ba16516c688a4e8,criminal-courts-australia,sha256:03cf017ca6ef58b958bcea9fdfe90c09e1708311ff3a9430cf925c8514c64ed6,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:2fa5876baafdf799bd190313c16e621a5aca282125731aa67affffa756523a8a,sha256:08d52726b6322a366860f7c2203e9598f6b7c79d09591ca6480e08ea0aa588ba,human-authored/deterministic-map-v1,replay:sha256:708a58255b8c1945d49dbc05783b8fd4cf5faaf99d84d4e6b89701eea2d5abce,02 Acts intended to cause injury,13 years,Persons
