publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2025-06-30,2025-06-30,OFFENCE_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,METHOD_TOTAL_ADJUDICATED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,480,observed,480,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R40C4,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,10 Weapons and explosives offences,Total adjudicated(a)(b),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,40,observed,40,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R40C5,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,10 Weapons and explosives offences,Transfer to other court levels,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,METHOD_WITHDRAWN_BY_PROSECUTION,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,3,observed,3,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R40C6,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,10 Weapons and explosives offences,Withdrawn by prosecution(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_111_ARSON,METHOD_ACQUITTED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,7,observed,7,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R42C2,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,111 Arson,Acquitted,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_111_ARSON,METHOD_GUILTY_OUTCOME,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,45,observed,45,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R42C3,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,111 Arson,Guilty outcome(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_111_ARSON,METHOD_TOTAL,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,69,observed,69,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R42C7,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,111 Arson,Total(c),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_111_ARSON,METHOD_TOTAL_ADJUDICATED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,49,observed,49,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R42C4,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,111 Arson,Total adjudicated(a)(b),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_111_ARSON,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,15,observed,15,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R42C5,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,111 Arson,Transfer to other court levels,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_111_ARSON,METHOD_WITHDRAWN_BY_PROSECUTION,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R42C6,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,111 Arson,Withdrawn by prosecution(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_112_DAMAGE_OR_DESTROY_PROPERTY,METHOD_ACQUITTED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,73,observed,73,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R43C2,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,112 Damage or destroy property,Acquitted,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_112_DAMAGE_OR_DESTROY_PROPERTY,METHOD_GUILTY_OUTCOME,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,253,observed,253,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R43C3,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,112 Damage or destroy property,Guilty outcome(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_112_DAMAGE_OR_DESTROY_PROPERTY,METHOD_TOTAL,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,334,observed,334,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R43C7,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,112 Damage or destroy property,Total(c),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_112_DAMAGE_OR_DESTROY_PROPERTY,METHOD_TOTAL_ADJUDICATED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,328,observed,328,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R43C4,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,112 Damage or destroy property,Total adjudicated(a)(b),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_112_DAMAGE_OR_DESTROY_PROPERTY,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,4,observed,4,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R43C5,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,112 Damage or destroy property,Transfer to other court levels,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_112_DAMAGE_OR_DESTROY_PROPERTY,METHOD_WITHDRAWN_BY_PROSECUTION,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R43C6,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,112 Damage or destroy property,Withdrawn by prosecution(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_11_PROPERTY_DAMAGE,METHOD_ACQUITTED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,86,observed,86,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R41C2,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,11 Property damage,Acquitted,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_11_PROPERTY_DAMAGE,METHOD_GUILTY_OUTCOME,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,298,observed,298,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R41C3,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,11 Property damage,Guilty outcome(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_11_PROPERTY_DAMAGE,METHOD_TOTAL,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,408,observed,408,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R41C7,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,11 Property damage,Total(c),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_11_PROPERTY_DAMAGE,METHOD_TOTAL_ADJUDICATED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,380,observed,380,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R41C4,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,11 Property damage,Total adjudicated(a)(b),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
