publication_vintage_date,reference_date,characteristic_category_id,sex_id,sentence_statistic_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_sentence_statistic,raw_observation_period,raw_court_level
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_COMMUNITY_SUPERVISION_WORK_ORDERS,2021-06-30,HIGHER_COURTS,defendant-count,person,18,observed,18,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C6,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Community supervision/ work orders,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_COMMUNITY_SUPERVISION_WORK_ORDERS,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,444,observed,444,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C6,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Community supervision/ work orders,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2021-06-30,ALL_COURTS,defendant-count,person,176,observed,176,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C2,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Custody in a correctional institution,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2021-06-30,HIGHER_COURTS,defendant-count,person,19,observed,19,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C2,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Custody in a correctional institution,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,78,observed,78,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C2,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Custody in a correctional institution,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_CUSTODY_IN_THE_COMMUNITY,2021-06-30,ALL_COURTS,defendant-count,person,81,observed,81,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C3,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Custody in the community,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_CUSTODY_IN_THE_COMMUNITY,2021-06-30,HIGHER_COURTS,defendant-count,person,3,observed,3,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C3,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Custody in the community,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_CUSTODY_IN_THE_COMMUNITY,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,26,observed,26,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C3,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Custody in the community,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FINES,2021-06-30,ALL_COURTS,defendant-count,person,2476,observed,2476,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C7,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Fines,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FINES,2021-06-30,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C7,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Fines,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FINES,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,2284,observed,2284,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C7,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Fines,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE,2021-06-30,ALL_COURTS,defendant-count,person,118,observed,118,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C4,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Fully suspended sentence,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE,2021-06-30,HIGHER_COURTS,defendant-count,person,9,observed,9,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C4,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Fully suspended sentence,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,29,observed,29,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C4,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Fully suspended sentence,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_OTHER_NON_CUSTODIAL_ORDERS,2021-06-30,ALL_COURTS,defendant-count,person,4086,observed,4086,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C8,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Other non-custodial orders,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_OTHER_NON_CUSTODIAL_ORDERS,2021-06-30,HIGHER_COURTS,defendant-count,person,3,observed,3,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C8,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Other non-custodial orders,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_OTHER_NON_CUSTODIAL_ORDERS,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,1272,observed,1272,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C8,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Other non-custodial orders,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL,2021-06-30,ALL_COURTS,defendant-count,person,8898,observed,8898,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C10,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL,2021-06-30,HIGHER_COURTS,defendant-count,person,43,observed,43,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C10,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,4202,observed,4202,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C10,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL_CUSTODIAL_ORDERS,2021-06-30,ALL_COURTS,defendant-count,person,366,observed,366,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C5,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total custodial orders,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL_CUSTODIAL_ORDERS,2021-06-30,HIGHER_COURTS,defendant-count,person,23,observed,23,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C5,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total custodial orders,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL_CUSTODIAL_ORDERS,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,136,observed,136,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C5,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total custodial orders,2020–21,Magistrates' Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL_NON_CUSTODIAL_ORDERS,2021-06-30,ALL_COURTS,defendant-count,person,8528,observed,8528,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R21C9,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total non-custodial orders,2020–21,All Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL_NON_CUSTODIAL_ORDERS,2021-06-30,HIGHER_COURTS,defendant-count,person,19,observed,19,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R60C9,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total non-custodial orders,2020–21,Higher Courts
2022-06-30,2021-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL_NON_CUSTODIAL_ORDERS,2021-06-30,MAGISTRATES_COURTS,defendant-count,person,4066,observed,4066,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R99C9,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,10–19 years,Females,Total non-custodial orders,2020–21,Magistrates' Courts
